city_port,population,lon,lat,iso3c,city_country,gdp_cap,IWI,gdp,wealth,port_locode,port_name,port_status,outflows,nl,nl_cap,major_city_port,product,uj_orig,Lj_orig,Cj_orig,Dj_orig,PCj_orig,uj,Lj,Cj,Dj,PCj,Lj_1,Dj_1,Yj_1,Pj_1,Lj_2,Dj_2,Yj_2,Pj_2,Lj_3,Dj_3,Yj_3,Pj_3,Lj_4,Dj_4,Yj_4,Pj_4,Lj_5,Dj_5,Yj_5,Pj_5,Lj_6,Dj_6,Yj_6,Pj_6,Lj_7,Dj_7,Yj_7,Pj_7,Lj_8,Dj_8,Yj_8,Pj_8,Lj_9,Dj_9,Yj_9,Pj_9,Lj_10,Dj_10,Yj_10,Pj_10,Lj_11,Dj_11,Yj_11,Pj_11,Lj_12,Dj_12,Yj_12,Pj_12,Lj_13,Dj_13,Yj_13,Pj_13,Lj_14,Dj_14,Yj_14,Pj_14,Lj_15,Dj_15,Yj_15,Pj_15,Lj_16,Dj_16,Yj_16,Pj_16,Lj_17,Dj_17,Yj_17,Pj_17,Lj_18,Dj_18,Yj_18,Pj_18,Lj_19,Dj_19,Yj_19,Pj_19,Lj_20,Dj_20,Yj_20,Pj_20,Lj_21,Dj_21,Yj_21,Pj_21,Lj_22,Dj_22,Yj_22,Pj_22
true,3223.755,-17.446713,14.692814,SEN,Dakar - Senegal,2287.6685,70.2606002240275,7.3748827652175e9,2.2650296127521e8,SNDKR,Dakar,AI,2417.263262,1726.64797008975,0.00515427997478229,true,6,-0.039690985818912804,3223.755,226635.95138664712,226887.91411257602,0.0003952064345990453,-0.039691097829771455,3223.755,226635.03769949984,226892.95338666445,0.0003952083644565528,0.0,3.1774658351075016,0.0,0.003694657500820895,0.0,71.01422790411172,0.0,0.0019848205973589696,0.0,2.889638781244691,0.0,0.003765491348413081,0.0,0.3858359075096931,0.0,0.005632613898291019,0.0,0.013635327553717724,0.0,0.010991572998613391,3223.755,226365.09864562083,226502.9612752098,0.0003953925078633126,0.0,0.03139360926164818,0.0,0.009303008792211125,0.0,0.0319810081332945,0.0,0.009268580606786573,0.0,0.004330432440048387,0.0,0.013825812731681762,0.0,0.01705821616163265,0.0,0.010510074844775537,0.0,0.0008733825716516391,0.0,0.019044657294270358,0.0,0.005181290579655339,0.0,0.013338544812788513,0.0,0.00012854621257766922,0.0,0.02794398875211386,0.0,2.7189720118863523e-5,0.0,0.03814961620623541,0.0,3.869195154634988e-5,0.0,0.035542943144587176,0.0,2.1228285578995978e-5,0.0,0.040093269425300865,0.0,2.477113067683654e-5,0.0,0.038869719321796094,0.0,0.0034732107684241073,0.0,0.014449471693483297,0.0,0.003340023024889949,0.0,0.0145629230315822,0.0,0.00011367128264947832,0.0,0.028640557390808122,0.0,0.00047597700093043177,0.0,0.0215036266565537,0.0,3.4730076961919843e-5,0.0,0.036321374748365005
false,505.227,-17.044529,14.7029696,SEN,Yaoundé - Cameroon,2302.16270413245,52.2935947198641,1.16311475652073e9,2.64201359795328e7,,,,0.0,396.270565730296,0.00662799838393238,false,2,-0.04852953805549712,505.227,26651.315634035604,26944.88222073648,0.0006439874378897102,-0.048572003075786616,505.227,26618.035539493918,26971.572589107273,0.0006453489467130098,0.0,41.34667263133485,0.0,0.002358781700279873,505.227,26232.6059546446,26420.13597953278,0.0006489445235138858,0.0,35.66083443356075,0.0,0.002429615576370056,0.0,2.061503411894624,0.0,0.004296740167800956,0.0,0.03597094601009422,0.0,0.009655763581785737,0.0,93.1133994176247,0.0,0.002005272622378934,0.0,0.09405107866211182,0.0,0.00796716166302318,0.0,0.09610980877758075,0.0,0.007932732945740073,0.0,0.009932476244393508,0.0,0.01249014655763243,0.0,0.04645479929955755,0.0,0.009174252050328062,0.0,0.001733295720061207,0.0,0.017709821668084238,0.0,0.012119146243384405,0.0,0.012002844169844725,0.0,0.00022623576884834838,0.0,0.026615166000378745,0.0,4.457430733769743e-5,0.0,0.03684676715432406,0.0,6.437511079938649e-5,0.0,0.03423036000042215,0.0,3.445268406803441e-5,0.0,0.03879955104384633,0.0,4.0454750721637066e-5,0.0,0.037570051942004225,0.0,0.00778478028737678,0.0,0.013113857322502235,0.0,0.007456588147074792,0.0,0.013227319095731245,0.0,0.00019880316557196074,0.0,0.02731265491347803,0.0,0.0009046793792578127,0.0,0.02016965910927914,0.0,5.7518947879503214e-5,0.0,0.035011423462768816
true,187.932,-16.076402,14.138908,SEN,Kaolack - Senegal,2278.7640345833,45.3761239685572,4.2825268254731e8,8.52762572965889e6,,,,0.0,314.559278847214,0.00270314100000742,false,1,-0.054414766537335936,187.932,8418.169680396068,8710.600030828158,0.0008503755670336866,-0.05426360793003625,187.932,8451.689592891355,8725.812606847432,0.0008446249471892436,187.932,8385.126119582184,8527.625729658892,0.0008513794440097196,0.0,56.59699241481052,0.0,0.002313483531695843,0.0,3.2606524039076867,0.0,0.004094154323398436,0.0,22.213628649606864,0.0,0.0027893382665068437,0.0,0.02493588089826915,0.0,0.010850795938991686,0.0,5.6351650877343245,0.0,0.003669811610555816,0.0,0.04524967096800162,0.0,0.009631698972635466,0.0,0.34249025835245506,0.0,0.006425332621320306,0.0,0.02347286471679264,0.0,0.010982808023777912,0.0,0.038595074090926704,0.0,0.009943052511395004,0.0,0.003359043256642029,0.0,0.016202768049052206,0.0,0.029452168100096123,0.0,0.01049549444533497,0.0,0.0003758994894818513,0.0,0.0251103382453189,0.0,6.805439136737156e-5,0.0,0.03535232519520407,0.0,9.997036938633536e-5,0.0,0.03273192092903587,0.0,4.110856140510519e-5,0.0,0.03910968009227969,0.0,4.820896065514083e-5,0.0,0.03788050641359848,0.0,0.00859633855557717,0.0,0.01342659219853228,0.0,0.008242163736242748,0.0,0.01354005318399114,0.0,0.0002333097586092662,0.0,0.02762483933792929,0.0,0.0010407043132526596,0.0,0.020482272105544857,0.0,6.834214426611689e-5,0.0,0.035322459935761136
true,4552.105,-8.002662,12.639193,MLI,Bamako - Mali,2286.20141850059,45.3510168389582,1.04070289081636e10,2.06442590507706e8,,,,0.0,1059.27660221482,0.00292777249408515,true,4,-0.053795422392117175,4552.105,207267.53375239958,207633.86058314302,0.0008270370690705207,-0.05379528832921468,4552.105,207268.27165297652,207635.3785045596,0.0008270308780878,0.0,84.27308546238436,0.0,0.003943158347795926,0.0,58.6430439381605,0.0,0.004239734841154989,0.0,58.24642291287766,0.0,0.004245493156882734,4552.105,206193.44210465398,206442.5905077058,0.0008281843618799266,0.0,0.40437120790959763,0.0,0.01147165389039997,0.0,5.684152527751044,0.0,0.0067615904358538734,0.0,0.8964811100568757,0.0,0.0097830396091223,0.0,1.9795364087725453,0.0,0.00834967017544962,0.0,1.2477257304427822,0.0,0.009157105204766936,0.0,2.4795486952011667,0.0,0.0079819221385898,0.0,0.0715650819135888,0.0,0.01621967325209157,0.0,1.7744155081889978,0.0,0.00853435996279374,0.0,0.012081522966400101,0.0,0.023150430436642274,0.0,0.0019335532811944924,0.0,0.03339772470866285,0.0,0.0029101991422880794,0.0,0.030775269308330935,0.0,0.0011323778371295629,0.0,0.0371700464211495,0.0,0.0013402778465348968,0.0,0.035937778242544245,0.0,0.40544978385878655,0.0,0.011465544010891919,0.0,0.385969831469464,0.0,0.01157900953946703,0.0,0.007211031908420818,0.0,0.02566756349794635,0.0,0.03685314457048405,0.0,0.01852199077971315,0.0,0.00194032080304083,0.0,0.03337439366527967
true,1440.712,-15.978542,18.085588,MRT,Nouakchott - Mauritania,3726.39485774327,41.8651880562521,5.36866178828902e9,6.03156788148991e7,MRNKC,Nouakchott,AI,334.524,1260.6454068121,0.0652106403689198,false,3,-0.05662145334123699,1440.712,60972.065844441735,61144.67006662132,0.0009365420128266464,-0.056566235834177164,1440.712,61057.109751320175,61235.63292585046,0.0009343213032100588,0.0,13.140322439648758,0.0,0.005060295688802232,0.0,103.26762829509069,0.0,0.0033504585836333966,1440.712,60171.72012812687,60315.678814899074,0.0009376021787941181,0.0,63.457875045752296,0.0,0.003693175874551532,0.0,1.202353760284685,0.0,0.008163768487858365,0.0,18.87395531390015,0.0,0.004706786652368408,0.0,3.83033273353974,0.0,0.006475149631313016,0.0,0.3205921416225977,0.0,0.010634244334257682,0.0,0.17361458764861684,0.0,0.012022091796716344,0.0,1.6294559003050086,0.0,0.007682252944238403,0.0,0.017221651625498532,0.0,0.019084611983254073,0.0,0.22650942128175913,0.0,0.01139934747587324,0.0,0.0040244204664848385,0.0,0.02552467770146791,0.0,0.0007448162350998387,0.0,0.035768611887068466,0.0,0.0010896525730263941,0.0,0.0331474721563851,0.0,0.0006020709316769889,0.0,0.03732373791152675,0.0,0.0007120566523692596,0.0,0.03609188347806247,0.0,0.20563451694179674,0.0,0.011621924650161299,0.0,0.1958838870146096,0.0,0.011735389873854595,0.0,0.0037968737835863214,0.0,0.025823546596729394,0.0,0.01917802100392377,0.0,0.018678303910845233,0.0,0.001029024130843728,0.0,0.03352921800890323
true,217.732,-13.203346,27.153675,ESH,Laâyoune - Morocco,7166.58209753815,43.2531834575172,1.56039425326118e9,9.41760214057214e6,,,,0.0,1006.13597651292,1.52940924551656,false,2,-0.055699836890480206,217.732,9433.167675710769,9613.079556604918,0.0008999708177380635,-0.05569498013933519,217.732,9434.34283686495,9614.217288139642,0.0008997558980226623,0.0,46.262330409395055,0.0,0.0026161460769543268,217.732,9271.646216665524,9417.602140572135,0.000906308634449709,0.0,27.91875695432889,0.0,0.002894198253642641,0.0,0.9848801376337004,0.0,0.0056497714932750975,0.0,0.9261946140842503,0.0,0.005719619157551978,0.0,0.4315831641079364,0.0,0.0066633822282436824,0.0,5.326888831425418,0.0,0.004030999827276536,0.0,0.01791766200922551,0.0,0.012590789694836093,0.0,0.010622628652164193,0.0,0.013978602225598503,0.0,1.4376968487333042,0.0,0.005238103508267482,0.0,0.004001452960358511,0.0,0.01699298801388304,0.0,0.08114597495590757,0.0,0.009307962266811416,0.0,0.0008657376637616525,0.0,0.02308075358991874,0.0,0.00013806109992334998,0.0,0.033325681638936205,0.0,0.00020790306032427545,0.0,0.030704156071263665,0.0,0.00010992832411133613,0.0,0.03488096926833831,0.0,0.00013156152243095249,0.0,0.033648902512607076,0.0,0.08706667554340602,0.0,0.009177778868635755,0.0,0.08187864318820533,0.0,0.009291244299425403,0.0,0.0008118100282610921,0.0,0.023379617826992074,0.0,0.005028140558090212,0.0,0.0162341981562715,0.0,0.00019545493362463966,0.0,0.031085878525386072
false,73.209,-11.1610899,28.4597492,MAR,Kukawa - Nigeria,6295.70213058728,39.2491173607986,4.60902057278165e8,2.8733886328667e6,,,,0.0,143.6101930679,0.0868098495387022,false,1,-0.058015160811605834,73.209,2992.4837434598376,3075.383042441651,0.0009935830206547526,-0.05798171276858593,73.209,2994.950163889403,3075.77042449111,0.0009921194359867199,73.209,2813.8140140334112,2873.388632866705,0.0010099402030555517,0.0,39.72876161338719,0.0,0.002367738504729895,0.0,1.8859064519835729,0.0,0.0043556277592556435,0.0,0.16257796383535594,0.0,0.007111197551739084,0.0,2.5105100290344975,0.0,0.0041134136441965076,0.0,0.08350488351998922,0.0,0.008124804976354498,0.0,35.26951283907058,0.0,0.0024247940104455525,0.0,0.009913705453736564,0.0,0.012442588448117185,0.0,0.007239644452212099,0.0,0.013249985605051104,0.0,1.7364991005395232,0.0,0.004428125051607988,0.0,0.0026638943731116848,0.0,0.016183054490748573,0.0,0.06671093581072382,0.0,0.008497986327898123,0.0,0.0005399136299135666,0.0,0.022270128182630137,0.0,8.15312973078078e-5,0.0,0.03251163713019352,0.0,0.00012404229076576792,0.0,0.029891470273676463,0.0,6.457701424550129e-5,0.0,0.03406580486070791,0.0,7.760524603459047e-5,0.0,0.032834581991621405,0.0,0.07206455654973108,0.0,0.008367795331256603,0.0,0.06737133618210514,0.0,0.008481260388874657,0.0,0.0005051163086156914,0.0,0.022568936485979445,0.0,0.0033869663775005256,0.0,0.015424110173501399,0.0,0.00011642835162877169,0.0,0.030272969148245527
true,4219.891,-7.583329,33.53329,MAR,Casablanca - Morocco,9656.635,70.9405986874118,4.0749947126785e10,2.99361593935621e8,MACAS,Casablanca,AI,2434.0279715,4891.48252148204,0.0266118191390691,true,7,-0.03942575252842136,4219.891,299521.3998280634,299901.17509184126,0.00038882312105140317,-0.03942443704347538,4219.891,299535.67736537865,299911.7775333494,0.0003887910114226035,0.0,24.943102087556156,0.0,0.002545217105207116,0.0,2.941531972111303,0.0,0.0039030151732749787,0.0,0.37554866308028495,0.0,0.005890902764260983,0.0,0.05512980789617551,0.0,0.008646462301908216,0.0,68.8283377851919,0.0,0.002077597750368749,0.0,0.031672451245570304,0.0,0.009660061137925622,4219.891,299191.5050846653,299361.59393562085,0.0003889780261474002,0.0,0.004993647023988851,0.0,0.013977741615138446,0.0,0.003771279025860063,0.0,0.014785100043587258,0.0,0.35326926391999525,0.0,0.005963399939937088,0.0,0.0015260946681359482,0.0,0.01771793999809687,0.0,0.026204535460978864,0.0,0.010033238327721449,0.0,0.00034880698677104065,0.0,0.02380375318587408,0.0,5.844993833632555e-5,0.0,0.03403741765740726,0.0,8.714495854063504e-5,0.0,0.03142032562022213,0.0,4.67912580042396e-5,0.0,0.03558927388433709,0.0,5.57628254154025e-5,0.0,0.034359914554620605,0.0,0.02797287588634922,0.0,0.009903048851974551,0.0,0.026424048147461958,0.0,0.0100165125883732,0.0,0.0003277312668833293,0.0,0.02410245769555828,0.0,0.0018994401890566387,0.0,0.01695907074867652,0.0,8.205361141361011e-5,0.0,0.03180143438818481
true,310.768,-6.600167,5.783308,CIV,Soubré - Côte d’Ivoire,3216.67761193904,26.8544558285881,9.99640468107073e8,8.34550552893867e6,,,,0.0,147.148333255437,0.00354645698741133,false,2,-0.07423675299747004,310.768,8931.734536720804,8968.512368131867,0.0018081100308957434,-0.07402363708054839,310.768,8968.492457336437,9009.465347491107,0.0017954995726558159,0.0,86.71714209435574,0.0,0.004544688476326411,310.768,8272.142250908886,8345.505528938666,0.0018264236016209384,0.0,70.20932236520011,0.0,0.0047407401820829306,0.0,14.684650365925549,0.0,0.006482647266319877,0.0,1.4061652833101403,0.0,0.010363772289638522,0.0,7.768121722837238,0.0,0.007363120567234652,0.0,0.4002108201309842,0.0,0.013325006152533427,0.0,22.767981572750855,0.0,0.005938273636548443,0.0,1.3199386551757433,0.0,0.010495772010637274,0.0,0.46199748482811126,0.0,0.0129478378861481,0.0,0.17536198926761432,0.0,0.01571586031169329,0.0,0.3748978273663482,0.0,0.013500274613100344,0.0,0.010165352246450385,0.0,0.027778067004158996,0.0,0.0021149799122440515,0.0,0.038024960302355464,0.0,0.0030231923259744476,0.0,0.0354026395176507,0.0,0.0012660455651023752,0.0,0.04213496556943326,0.0,0.0014685608608630241,0.0,0.04090282388982889,0.0,0.14036113033526254,0.0,0.016431450740875174,0.0,0.13561371581330348,0.0,0.016544915834720644,0.0,0.006232620349053219,0.0,0.030633247701486975,0.0,0.023518717700700523,0.0,0.023487840890331773,0.0,0.0020295958618306,0.0,0.038339661086202514
true,390.654,-6.633194,4.750108,CIV,San-Pédro - Côte d’Ivoire,3573.43717303907,31.4114659961222,1.39597752539641e9,1.22710148372491e7,CISPY,San-Pdro,AI,2312.50202864,385.16868330869,0.00802107382333194,true,3,-0.06839835911687953,390.654,12621.494090035068,12717.186013284649,0.0014819425508080198,-0.06819126303216284,390.654,12676.28875282432,12784.993835877895,0.0014710482817353885,0.0,5.850622224650356,0.0,0.006847414682813721,0.0,48.16225686615784,0.0,0.004491854365011259,390.654,12152.432706283878,12271.014837249122,0.001486053299297114,0.0,1.3746310957545953,0.0,0.009148077387251284,0.0,2.3446298825139893,0.0,0.008221521418295023,0.0,0.8682496093958235,0.0,0.01002855030246259,0.0,0.08424350592929727,0.0,0.01599042614358701,0.0,111.73559551555587,0.0,0.003796022015818897,0.0,2.1651469438018793,0.0,0.008353521174158515,0.0,0.10675990031036514,0.0,0.015250554751404953,0.0,0.19114305160765166,0.0,0.013573613548751256,0.0,0.08935941614033975,0.0,0.015802989308891693,0.0,0.005018790727582554,0.0,0.028109298824919093,0.0,0.0010610737381013522,0.0,0.03835549740862034,0.0,0.0015118096545483112,0.0,0.03573344738040928,0.0,0.0005084727275805988,0.0,0.04443559223275684,0.0,0.0005852037447103331,0.0,0.043203728472953284,0.0,0.038165241219093954,0.0,0.018734149476871405,0.0,0.03703020558655166,0.0,0.018847613715124535,0.0,0.0022726884195441756,0.0,0.032935504935593794,0.0,0.0077188431176774906,0.0,0.02579042931847075,0.0,0.0007944598051904279,0.0,0.040641045662229154
